empleado_id,nombre_empleado,puesto_id,fecha_contratacion,salario
1,Empleado 1,6,2021-12-15,43166.12
2,Empleado 2,14,2021-10-27,31032.55
3,Empleado 3,9,2021-02-05,67918.93
4,Empleado 4,10,2021-11-23,46000.86
5,Empleado 5,20,2021-12-09,49173.19
6,Empleado 6,17,2021-12-03,59415.86
7,Empleado 7,20,2021-04-17,71552.42
8,Empleado 8,6,2021-01-23,61449.09
9,Empleado 9,16,2021-01-07,73632.53
10,Empleado 10,16,2021-04-15,43677.1
11,Empleado 11,1,2021-11-20,69902.34
12,Empleado 12,19,2021-09-09,39281.8
13,Empleado 13,4,2021-09-03,77639.58
14,Empleado 14,18,2021-04-03,64374.41
15,Empleado 15,20,2021-12-14,40775.38
16,Empleado 16,20,2021-01-09,77368.53
17,Empleado 17,20,2021-09-20,66542.79
18,Empleado 18,15,2021-09-27,42697.08
19,Empleado 19,8,2021-03-25,40665.6
20,Empleado 20,1,2021-05-04,55910.04
21,Empleado 21,2,2021-01-05,31283.14
22,Empleado 22,10,2021-04-14,40373.5
23,Empleado 23,1,2021-12-23,51234.27
24,Empleado 24,11,2021-10-14,48708.5
25,Empleado 25,4,2021-12-25,53178.77
26,Empleado 26,12,2021-01-25,43881.44
27,Empleado 27,19,2021-06-15,59339.22
28,Empleado 28,3,2021-10-17,73192.78
29,Empleado 29,1,2021-10-23,35876.59
30,Empleado 30,1,2021-06-20,55868.96
31,Empleado 31,5,2021-02-09,36603.41
32,Empleado 32,6,2021-01-05,65842.98
33,Empleado 33,7,2021-12-28,49802.99
34,Empleado 34,9,2021-10-07,58271.07
35,Empleado 35,18,2021-06-14,39163.99
36,Empleado 36,16,2021-08-25,37242.39
37,Empleado 37,5,2021-09-16,54402.81
38,Empleado 38,10,2021-10-19,47780.64
39,Empleado 39,11,2021-09-23,77021.6
40,Empleado 40,2,2021-12-07,68266.26
41,Empleado 41,2,2021-10-02,67433.18
42,Empleado 42,8,2021-07-13,75185.99
43,Empleado 43,10,2021-09-25,34171.12
44,Empleado 44,4,2021-04-19,57609.62
45,Empleado 45,7,2021-04-11,59223.8
46,Empleado 46,12,2021-07-04,78096.82
47,Empleado 47,15,2021-07-06,44607.38
48,Empleado 48,19,2021-08-12,42041.44
49,Empleado 49,1,2021-01-12,35014.7
50,Empleado 50,15,2021-09-21,30821.48
51,Empleado 51,4,2021-11-23,76476.47
52,Empleado 52,13,2021-12-06,63495.83
53,Empleado 53,11,2021-09-03,69257.65
54,Empleado 54,12,2021-12-20,44086.51
55,Empleado 55,5,2021-10-24,59320.51
56,Empleado 56,7,2021-06-20,33197.76
57,Empleado 57,5,2021-05-22,54281.38
58,Empleado 58,16,2021-04-04,78874.76
59,Empleado 59,4,2021-08-10,73825.26
60,Empleado 60,13,2021-10-10,46907.95
61,Empleado 61,5,2021-08-04,78078.51
62,Empleado 62,9,2021-11-19,41585.08
63,Empleado 63,15,2021-04-10,77465.94
64,Empleado 64,16,2021-11-28,77068.89
65,Empleado 65,4,2021-08-08,69960.13
66,Empleado 66,16,2021-06-02,61522.4
67,Empleado 67,14,2021-03-03,73714.4
68,Empleado 68,17,2021-09-02,44651.01
69,Empleado 69,18,2021-06-09,72447.18
70,Empleado 70,6,2021-05-01,60893.83
71,Empleado 71,10,2021-12-03,30661.84
72,Empleado 72,4,2021-06-22,47361.68
73,Empleado 73,1,2021-01-09,37407.04
74,Empleado 74,6,2021-02-18,79091.47
75,Empleado 75,1,2021-01-04,53918.52
76,Empleado 76,18,2021-09-28,54869.57
77,Empleado 77,19,2021-09-21,61973.63
78,Empleado 78,5,2021-05-17,48429.23
79,Empleado 79,3,2021-10-04,36845.01
80,Empleado 80,17,2021-08-04,71105.89
81,Empleado 81,4,2021-03-18,39492.4
82,Empleado 82,3,2021-02-19,55565.95
83,Empleado 83,11,2021-02-21,41215.85
84,Empleado 84,14,2021-03-06,34892.22
85,Empleado 85,17,2021-06-13,73109.58
86,Empleado 86,8,2021-06-03,78645.97
87,Empleado 87,10,2021-12-22,78041.73
88,Empleado 88,1,2021-08-08,75327.77
89,Empleado 89,11,2021-12-23,68702.37
90,Empleado 90,19,2021-02-07,46657.26
91,Empleado 91,12,2021-08-19,34055.07
92,Empleado 92,3,2021-12-20,50362.06
93,Empleado 93,3,2021-02-10,41611.71
94,Empleado 94,4,2021-06-10,36624.38
95,Empleado 95,4,2021-10-19,32671.36
96,Empleado 96,19,2021-01-28,66279.72
97,Empleado 97,15,2021-10-12,30571.37
98,Empleado 98,4,2021-02-10,68529.04
99,Empleado 99,18,2021-11-01,37347.33
100,Empleado 100,19,2021-07-17,33976.1
